1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,115
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,114
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,100
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,105
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,63
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,114
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,100
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,44
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,157
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,105
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,96
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,148
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,110
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,114
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,114
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,100
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,94
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,142
1001302.6828780812,2005.804796802132,42.10193204530313,2.0026648900732846,1.257161892071952,2.966022651565623,1.469686875416389,1.71419053964024,1.3044636908727516,93
