1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,131
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,110
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,59
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,99
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,70
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,70
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,142
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,147
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,133
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,96
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,268
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,44
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,114
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,177
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,94
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,111
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,177
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,113
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,133
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,142
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,110
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,88
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,94
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,88
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,120
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,131
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,88
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,94
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,103
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,88
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,177
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,62
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,114
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,131
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,94
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,142
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,95
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,131
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,88
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,114
1089695.7260638298,2005.8271276595744,42.02127659574468,1.9601063829787233,1.2367021276595744,2.9893617021276597,1.4920212765957446,1.6861702127659575,1.3138297872340425,114
